ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000099834	11	616783	6.99E-01	0	NA	CDHR5	0	NA
ENSG00000197128	19	57981212	0.6995	0	1	ZNF772	0	NA
ENSG00000116688	1	12073115	7.00E-01	0	1	MFN2	0	NA
ENSG00000119669	14	77491396	0.700213	0	1	IRF2BPL	0	NA
ENSG00000166503	15	83807239	7.01E-01	0	0	HDGFL3	0	NA
ENSG00000090054	9	94841790	7.02E-01	0	0	SPTLC1	0	NA
ENSG00000196628	18	52895458	7.02E-01	0	NA	TCF4	0	NA
ENSG00000157593	6	44222112	7.03E-01	0	0	SLC35B2	0	NA
ENSG00000182551	2	3502323	0.703198	0	0	ADI1	0	NA
ENSG00000185917	21	37417894	7.04E-01	0	0	SETD4	0	NA
ENSG00000120314	5	140050271	7.05E-01	0	0	WDR55	0	NA
ENSG00000113141	5	140041216	7.05E-01	0	NA	IK	0	NA
ENSG00000144455	3	4403018	7.05E-01	0	0	SUMF1	0	NA
ENSG00000111859	6	11183628	7.05E-01	0	1	NEDD9	0	NA
ENSG00000157538	21	38596098	7.05E-01	0	1	VPS26C	0	NA
ENSG00000131378	3	16357414	7.06E-01	0	0	RFTN1	0	NA
ENSG00000156502	10	70968601	7.06E-01	0	0	SUPV3L1	0	NA
ENSG00000132635	20	2816133	7.06E-01	0	0	PCED1A	0	NA
ENSG00000141469	18	43330445	7.07E-01	0	1	SLC14A1	0	NA
ENSG00000156564	6	40359541	7.07E-01	0	1	LRFN2	0	NA
ENSG00000149403	11	120856919	0.70714	0	1	GRIK4	0	NA
ENSG00000102753	13	50273886	7.08E-01	0	0	KPNA3	0	NA
ENSG00000170558	18	25530960	7.09E-01	0	0	CDH2	0	NA
ENSG00000101474	20	24943888	7.09E-01	0	1	APMAP	0	NA
ENSG00000163848	3	124951198	7.10E-01	0	0	ZNF148	0	NA
ENSG00000141564	17	78939871	7.10E-01	0	0	RPTOR	0	NA
ENSG00000177191	19	41931491	0.710784	0	0	B3GNT8	0	NA
ENSG00000213714	20	55111237	7.11E-01	0	NA	FAM209B	0	NA
ENSG00000163002	2	184016251	7.12E-01	0	NA	NUP35	0	NA
ENSG00000027847	5	177037098	7.13E-01	0	0	B4GALT7	0	NA
ENSG00000147586	8	80831351	7.13E-01	0	NA	MRPS28	0	NA
ENSG00000135297	6	74210306	7.13E-01	0	0	MTO1	0	NA
ENSG00000145247	4	48896024	7.13E-01	0	0	OCIAD2	0	NA
ENSG00000100949	14	24737077	7.14E-01	0	0	RABGGTA	0	NA
ENSG00000104522	8	144695057	0.71443	0	NA	TSTA3	0	NA
ENSG00000102678	13	22275996	7.15E-01	0	NA	FGF9	0	NA
ENSG00000177674	1	11810573	7.17E-01	0	0	AGTRAP	0	NA
ENSG00000155906	6	151726875	7.17E-01	0	1	RMND1	0	NA
ENSG00000176749	17	30817793	7.17E-01	0	0	CDK5R1	0	NA
ENSG00000173744	2	228422152	7.17E-01	0	0	AGFG1	0	NA
ENSG00000058729	5	96503216	7.19E-01	0	0	RIOK2	0	NA
ENSG00000163191	1	152005038	7.19E-01	0	0	S100A11	0	NA
ENSG00000127946	7	75163609	7.19E-01	0	1	HIP1	0	NA
ENSG00000104129	15	41060088	7.20E-01	0	1	DNAJC17	0	NA
ENSG00000206560	3	15708991	7.20E-01	0	0	ANKRD28	0	NA
ENSG00000148290	9	136219302	7.21E-01	0	0	SURF1	0	NA
ENSG00000172500	11	65651411	7.21E-01	0	0	FIBP	0	NA
ENSG00000172543	11	65651132	0.7213	0	0	CTSW	0	NA
ENSG00000119725	14	74398448	0.7213	0	0	ZNF410	0	NA
ENSG00000087053	11	95566176	0.72183	0	0	MTMR2	0	NA
ENSG00000100744	14	96852943	7.23E-01	0	0	GSKIP	0	NA
ENSG00000166896	12	58350470	7.23E-01	0	0	ATP23	0	NA
ENSG00000112096	6	160103622	7.24E-01	0	0	SOD2	0	NA
ENSG00000146674	7	45952143	7.24E-01	0	NA	IGFBP3	0	NA
ENSG00000169991	1	19231073	7.25E-01	0	0	IFFO2	0	NA
ENSG00000141219	17	71243501	7.25E-01	0	1	C17orf80	0	NA
ENSG00000176624	18	48701272	7.27E-01	0	0	MEX3C	0	NA
ENSG00000099785	19	8491639	0.7269	0	0	Mar-02	0	NA
ENSG00000276747	1	17725309	7.27E-01	0	0	PADI6	0	NA
ENSG00000091157	18	54696541	7.27E-01	0	0	WDR7	0	NA
ENSG00000197961	19	9676471	7.28E-01	0	0	ZNF121	0	NA
ENSG00000163536	3	167543051	7.29E-01	0	1	SERPINI1	0	NA
ENSG00000152782	10	91342812	7.29E-01	0	0	PANK1	0	NA
ENSG00000185862	17	29631294	7.30E-01	0	1	EVI2B	0	NA
ENSG00000271303	20	627643	7.30E-01	0	0	SRXN1	0	NA
ENSG00000124207	20	47712886	7.30E-01	0	0	CSE1L	0	NA
ENSG00000173548	15	75950550	0.7302	0	1	SNX33	0	NA
ENSG00000134184	1	110231878	7.31E-01	0	0	GSTM1	0	NA
ENSG00000166548	16	66544991	7.31E-01	0	0	TK2	0	NA
ENSG00000166579	17	8371343	7.31E-01	0	0	NDEL1	0	NA
ENSG00000170634	2	54365811	7.31E-01	0	0	ACYP2	0	NA
ENSG00000129625	5	112212180	7.31E-01	0	0	REEP5	0	NA
ENSG00000161328	11	554801	0.73161	0	0	LRRC56	0	NA
ENSG00000189283	3	59735144	7.32E-01	0	NA	FHIT	0	NA
ENSG00000167815	19	12911974	0.732072	0	0	PRDX2	0	NA
ENSG00000102189	12	93169805	7.32E-01	0	NA	EEA1	0	NA
ENSG00000100490	14	50801284	7.33E-01	0	1	CDKL1	0	NA
ENSG00000104626	8	8888306	0.73375	0	0	ERI1	0	NA
ENSG00000157107	5	72386077	7.35E-01	0	0	FCHO2	0	NA
ENSG00000120915	8	27402076	7.35E-01	0	0	EPHX2	0	NA
ENSG00000132881	1	16558282	7.35E-01	0	0	CPLANE2	0	NA
ENSG00000011007	1	24086214	7.35E-01	0	NA	ELOA	0	NA
ENSG00000002933	7	150502105	7.35E-01	0	0	TMEM176A	0	NA
ENSG00000234327	17	5017559	7.35E-01	0	0	AC012146.1	0	NA
ENSG00000206190	15	25924089	7.36E-01	0	0	ATP10A	0	NA
ENSG00000156711	6	36107608	7.37E-01	0	0	MAPK13	0	NA
ENSG00000145882	5	148748868	7.38E-01	0	0	PCYOX1L	0	NA
ENSG00000135899	2	231036417	7.39E-01	0	0	SP110	0	NA
ENSG00000197329	2	64320664	7.40E-01	0	NA	PELI1	0	NA
ENSG00000105656	19	18553827	7.41E-01	0	0	ELL	0	NA
ENSG00000105854	7	95034684	7.41E-01	0	0	PON2	0	NA
ENSG00000113552	5	141380410	7.41E-01	0	1	GNPDA1	0	NA
ENSG00000250067	19	19646215	0.741339	0	NA	YJEFN3	0	NA
ENSG00000142444	19	11040560	0.741587	0	0	TIMM29	0	NA
ENSG00000033170	14	66209496	7.42E-01	0	0	FUT8	0	NA
ENSG00000177058	5	54921850	0.74197	0	1	SLC38A9	0	NA
ENSG00000239704	17	15339503	7.42E-01	0	0	CDRT4	0	NA
ENSG00000182197	8	118812061	7.42E-01	0	0	EXT1	0	NA
ENSG00000101347	20	35520980	7.43E-01	0	1	SAMHD1	0	NA
ENSG00000170545	12	51639337	0.7436	0	0	SMAGP	0	NA
ENSG00000136710	2	131096209	7.46E-01	0	0	CCDC115	0	NA
ENSG00000158769	1	160966034	7.46E-01	0	1	F11R	0	NA
ENSG00000008513	8	134467424	7.47E-01	0	1	ST3GAL1	0	NA
ENSG00000166189	10	103827589	7.48E-01	0	0	HPS6	0	NA
ENSG00000113593	5	64878980	0.748	0	0	PPWD1	0	NA
ENSG00000136856	9	130169821	7.50E-01	0	0	SLC2A8	0	NA
ENSG00000154813	3	16302292	7.52E-01	0	1	DPH3	0	NA
ENSG00000198898	7	116559074	7.52E-01	0	0	CAPZA2	0	NA
ENSG00000165280	9	35056717	7.52E-01	0	0	VCP	0	NA
ENSG00000120539	10	27475339	7.52E-01	0	0	MASTL	0	NA
ENSG00000157111	5	72424282	0.7527	0	1	TMEM171	0	NA
ENSG00000183828	14	105639392	0.753213	0	0	NUDT14	0	NA
ENSG00000122783	7	134850656	7.54E-01	0	1	CYREN	0	NA
ENSG00000100625	14	61176420	0.754681	0	0	SIX4	0	NA
ENSG00000197584	3	178276715	7.55E-01	0	NA	KCNMB2	0	NA
ENSG00000106565	7	150488673	7.55E-01	0	0	TMEM176B	0	NA
ENSG00000138376	2	215593458	7.55E-01	0	0	BARD1	0	NA
ENSG00000146386	6	139364248	7.56E-01	0	0	ABRACL	0	NA
ENSG00000148468	10	15253991	7.56E-01	0	1	FAM171A1	0	NA
ENSG00000150433	11	124966946	0.7565	0	0	TMEM218	0	NA
ENSG00000109667	4	10036223	7.57E-01	0	0	SLC2A9	0	NA
ENSG00000178252	3	49053152	7.57E-01	0	0	WDR6	0	NA
ENSG00000196262	7	44841655	7.57E-01	0	0	PPIA	0	NA
ENSG00000159761	16	67702444	7.57E-01	0	0	C16orf86	0	NA
ENSG00000157954	7	5273232	7.58E-01	0	0	WIPI2	0	NA
ENSG00000183784	9	213618	7.58E-01	0	0	C9orf66	0	NA
ENSG00000165140	9	97365666	7.58E-01	0	0	FBP1	0	NA
ENSG00000100413	22	41921959	7.59E-01	0	1	POLR3H	0	NA
ENSG00000277656	22	24376377	7.60E-01	0	NA	GSTT1	0	NA
ENSG00000089351	19	35517279	0.7599	0	1	GRAMD1A	0	NA
ENSG00000178301	11	77320500	0.75999	0	1	AQP11	0	NA
ENSG00000163655	3	155643121	7.60E-01	0	NA	GMPS	0	NA
ENSG00000164483	6	130505584	7.60E-01	0	1	SAMD3	0	NA
ENSG00000249915	5	314686	0.76027	0	1	PDCD6	0	NA
ENSG00000103351	16	3587167	7.61E-01	0	0	CLUAP1	0	NA
ENSG00000137824	15	41028415	7.61E-01	0	1	RMDN3	0	NA
ENSG00000143756	1	224347007	7.63E-01	0	0	FBXO28	0	NA
ENSG00000196396	20	49200786	7.64E-01	0	0	PTPN1	0	NA
ENSG00000168653	1	39494452	7.65E-01	0	1	NDUFS5	0	NA
ENSG00000075975	3	12624668	7.65E-01	0	0	MKRN2	0	NA
ENSG00000149761	11	63996957	7.66E-01	0	0	NUDT22	0	NA
ENSG00000127463	1	19544604	7.66E-01	0	1	EMC1	0	NA
ENSG00000174080	11	66331199	7.67E-01	0	0	CTSF	0	NA
ENSG00000157379	14	24759910	0.767509	0	1	DHRS1	0	NA
ENSG00000142892	1	77558118	7.68E-01	0	0	PIGK	0	NA
ENSG00000116641	1	62923209	7.68E-01	0	0	DOCK7	0	NA
ENSG00000055732	1	85484398	7.68E-01	0	NA	MCOLN3	0	NA
ENSG00000196116	9	100258242	7.68E-01	0	1	TDRD7	0	NA
ENSG00000101460	20	33148072	7.68E-01	0	0	MAP1LC3A	0	NA
ENSG00000139946	14	56767521	0.7683	0	0	PELI2	0	NA
ENSG00000165233	9	95874523	7.69E-01	0	1	CARD19	0	NA
ENSG00000125810	20	23060360	7.69E-01	0	1	CD93	0	NA
ENSG00000142166	21	34731769	0.76984	0	0	IFNAR1	0	NA
ENSG00000162734	1	160185048	7.70E-01	0	1	PEA15	0	NA
ENSG00000158987	5	130761893	7.70E-01	0	0	RAPGEF6	0	NA
ENSG00000172995	3	35723339	7.71E-01	0	NA	ARPP21	0	NA
ENSG00000130956	9	99252482	7.71E-01	0	0	HABP4	0	NA
ENSG00000182871	21	46933462	0.7719	0	1	COL18A1	0	NA
ENSG00000183386	1	38462656	7.73E-01	0	0	FHL3	0	NA
ENSG00000101457	20	44439777	7.73E-01	0	0	DNTTIP1	0	NA
ENSG00000127507	19	14843762	7.73E-01	0	1	ADGRE2	0	NA
ENSG00000104497	8	82711979	7.75E-01	0	0	SNX16	0	NA
ENSG00000102575	19	11685717	7.76E-01	0	0	ACP5	0	NA
ENSG00000143184	1	168550925	7.76E-01	0	1	XCL1	0	NA
ENSG00000112685	6	485622	7.76E-01	0	0	EXOC2	0	NA
ENSG00000165929	14	92246783	0.776833	0	1	TC2N	0	NA
ENSG00000112742	6	80750367	7.77E-01	0	1	TTK	0	NA
ENSG00000183060	15	100267704	0.77738	0	0	LYSMD4	0	NA
ENSG00000179698	8	145171227	0.77867	0	0	WDR97	0	NA
ENSG00000198060	10	94113241	7.79E-01	0	0	Mar-05	0	NA
ENSG00000170525	10	6277103	0.77922	0	NA	PFKFB3	0	NA
ENSG00000129158	11	17809835	7.80E-01	0	0	SERGEF	0	NA
ENSG00000105404	19	42461028	7.80E-01	0	0	RABAC1	0	NA
ENSG00000103876	15	80473398	7.80E-01	0	0	FAH	0	NA
ENSG00000196655	11	118894094	7.81E-01	0	0	TRAPPC4	0	NA
ENSG00000196284	6	44796665	7.81E-01	0	0	SUPT3H	0	NA
ENSG00000138085	2	27439712	0.78127	0	0	ATRAID	0	NA
ENSG00000160299	21	47865467	7.82E-01	0	0	PCNT	0	NA
ENSG00000140497	15	75137479	7.82E-01	0	0	SCAMP2	0	NA
ENSG00000177082	15	85186214	7.82E-01	0	0	WDR73	0	NA
ENSG00000136144	13	50106708	7.83E-01	0	1	RCBTB1	0	NA
ENSG00000168806	15	43620386	7.83E-01	0	0	LCMT2	0	NA
ENSG00000123159	19	14588713	7.83E-01	0	0	GIPC1	0	NA
ENSG00000171055	2	36779556	7.84E-01	0	0	FEZ2	0	NA
ENSG00000166823	15	90293152	7.85E-01	0	1	MESP1	0	NA
ENSG00000168040	11	70053214	7.85E-01	0	0	FADD	0	NA
ENSG00000124191	20	42697922	7.85E-01	0	0	TOX2	0	NA
ENSG00000083828	19	58291864	0.785808	0	1	ZNF586	0	NA
ENSG00000079739	1	64125575	7.86E-01	0	0	PGM1	0	NA
ENSG00000279117	11	74971335	0.786	0	NA	AP001972.5	0	NA
ENSG00000171522	5	40693612	0.78609	0	0	PTGER4	0	NA
ENSG00000134899	13	103528078	7.86E-01	0	1	ERCC5	0	NA
ENSG00000186106	8	101533288	7.86E-01	0	0	ANKRD46	0	NA
ENSG00000267100	19	10762875	0.786566	0	0	ILF3-DT	0	NA
ENSG00000151651	10	135076196	0.7866	0	NA	ADAM8	0	NA
ENSG00000135452	12	58141872	7.87E-01	0	0	TSPAN31	0	NA
ENSG00000153071	5	39372753	7.87E-01	0	0	DAB2	0	NA
ENSG00000104231	8	82614238	0.7868	0	0	ZFAND1	0	NA
ENSG00000038274	5	162946031	7.87E-01	0	NA	MAT2B	0	NA
ENSG00000143771	1	224563565	7.87E-01	0	0	CNIH4	0	NA
ENSG00000198917	9	131584419	7.87E-01	0	0	SPOUT1	0	NA
ENSG00000107021	9	131572521	7.87E-01	0	1	TBC1D13	0	NA
ENSG00000179941	12	76739304	7.87E-01	0	NA	BBS10	0	NA
ENSG00000064655	20	45816838	7.88E-01	0	0	EYA2	0	NA
ENSG00000165392	8	31030760	0.7881	0	0	WRN	0	NA
ENSG00000139687	13	49054503	0.7887	0	NA	RB1	0	NA
ENSG00000143951	2	63609090	7.89E-01	0	0	WDPCP	0	NA
ENSG00000151332	14	36768297	7.89E-01	0	NA	MBIP	0	NA
ENSG00000143569	1	154243033	7.90E-01	0	0	UBAP2L	0	NA
ENSG00000162399	1	55474146	7.90E-01	0	NA	BSND	0	NA
ENSG00000163512	3	28364122	7.90E-01	0	0	AZI2	0	NA
ENSG00000196151	2	160092599	7.94E-01	0	0	WDSUB1	0	NA
ENSG00000196387	12	133683905	7.94E-01	0	1	ZNF140	0	NA
ENSG00000159267	21	38123743	0.79527	0	0	HLCS	0	NA
ENSG00000099330	19	17339850	0.795363	0	1	OCEL1	0	NA
ENSG00000198298	10	44112660	7.96E-01	0	1	ZNF485	0	NA
ENSG00000100399	22	41632503	7.96E-01	0	NA	CHADL	0	NA
ENSG00000140391	15	77348148	7.96E-01	0	1	TSPAN3	0	NA
ENSG00000109944	11	122829956	0.7965	0	0	JHY	0	NA
ENSG00000099977	22	24313755	0.796939	0	1	DDT	0	NA
ENSG00000011021	1	11902765	7.97E-01	0	1	CLCN6	0	NA
ENSG00000114166	3	20195598	7.97E-01	0	1	KAT2B	0	NA
ENSG00000089505	16	66612961	7.98E-01	0	0	CMTM1	0	NA
ENSG00000171552	20	30252463	7.98E-01	0	1	BCL2L1	0	NA
ENSG00000150756	5	10226882	7.98E-01	0	0	ATPSCKMT	0	NA
ENSG00000110721	11	67820496	7.98E-01	0	1	CHKA	0	NA
ENSG00000115526	2	101008491	7.99E-01	0	NA	CHST10	0	NA
ENSG00000096746	10	70102518	7.99E-01	0	0	HNRNPH3	0	NA
ENSG00000164096	4	120218810	7.99E-01	0	1	C4orf3	0	NA
ENSG00000176393	1	201975087	7.99E-01	0	1	RNPEP	0	NA
ENSG00000125850	20	18005048	7.99E-01	0	NA	OVOL2	0	NA
ENSG00000185658	21	40562432	7.99E-01	0	0	BRWD1	0	NA
ENSG00000108883	17	42928484	8.01E-01	0	1	EFTUD2	0	NA
ENSG00000125864	20	17474874	8.01E-01	0	1	BFSP1	0	NA
ENSG00000121897	4	39478781	8.02E-01	0	0	LIAS	0	NA
ENSG00000005100	17	5345903	8.03E-01	0	NA	DHX33	0	NA
ENSG00000104695	8	30643772	8.03E-01	0	0	PPP2CB	0	NA
ENSG00000164136	4	142654375	0.8036	0	0	IL15	0	NA
ENSG00000159720	16	67472263	8.04E-01	0	1	ATP6V0D1	0	NA
ENSG00000223959	16	90062527	8.04E-01	0	NA	AFG3L1P	0	NA
ENSG00000081177	14	69708762	0.804024	0	NA	EXD2	0	NA
ENSG00000186854	2	85049001	0.8051	0	1	TRABD2A	0	NA
ENSG00000054983	14	88399625	8.05E-01	0	0	GALC	0	NA
ENSG00000189362	2	191371996	8.05E-01	0	1	NEMP2	0	NA
ENSG00000173113	11	64084768	8.05E-01	0	1	TRMT112	0	NA
ENSG00000104043	15	50150546	8.05E-01	0	0	ATP8B4	0	NA
ENSG00000140264	15	44085173	8.07E-01	0	NA	SERF2	0	NA
ENSG00000033178	4	68482669	0.806974	0	0	UBA6	0	NA
ENSG00000196187	1	226033488	8.08E-01	0	0	TMEM63A	0	NA
ENSG00000180773	11	92881249	8.08E-01	0	1	SLC36A4	0	NA
ENSG00000026508	11	35253779	0.80832	0	NA	CD44	0	NA
ENSG00000050405	12	50569998	8.09E-01	0	0	LIMA1	0	NA
ENSG00000096872	9	27062741	8.09E-01	0	0	IFT74	0	NA
ENSG00000105501	19	52115443	8.09E-01	0	NA	SIGLEC5	0	NA
ENSG00000111666	12	102116946	8.09E-01	0	0	CHPT1	0	NA
ENSG00000110871	12	120941351	0.80991	0	0	COQ5	0	NA
ENSG00000118762	4	88998590	0.809914	0	NA	PKD2	0	NA
ENSG00000203760	6	126667369	8.10E-01	0	0	CENPW	0	NA
ENSG00000188511	22	50013405	8.10E-01	0	0	C22orf34	0	NA
ENSG00000104835	19	39405989	8.11E-01	0	0	SARS2	0	NA
ENSG00000177409	7	92759563	8.11E-01	0	0	SAMD9L	0	NA
ENSG00000075234	22	46689710	8.12E-01	0	0	TTC38	0	NA
ENSG00000005020	7	26707122	8.12E-01	0	1	SKAP2	0	NA
ENSG00000182310	19	52207705	0.812	0	1	SPACA6	0	NA
ENSG00000196139	10	5149765	8.13E-01	0	1	AKR1C3	0	NA
ENSG00000105778	7	32623517	8.13E-01	0	0	AVL9	0	NA
ENSG00000144580	2	219457339	0.8139	0	0	CNOT9	0	NA
ENSG00000127328	12	70209217	8.14E-01	0	0	RAB3IP	0	NA
ENSG00000121858	3	172223857	8.14E-01	0	1	TNFSF10	0	NA
ENSG00000105926	7	24720102	8.15E-01	0	0	MPP6	0	NA
ENSG00000179409	17	648005	8.15E-01	0	0	GEMIN4	0	NA
ENSG00000053770	14	57755867	0.81734	0	NA	AP5M1	0	NA
ENSG00000172175	18	56417115	8.18E-01	0	0	MALT1	0	NA
ENSG00000136100	13	52986871	8.18E-01	0	0	VPS36	0	NA
ENSG00000137871	15	56993198	0.8183	0	NA	ZNF280D	0	NA
ENSG00000165983	10	16555561	8.19E-01	0	0	PTER	0	NA
ENSG00000111615	12	75891784	0.81892	0	1	KRR1	0	NA
ENSG00000169118	15	64648188	8.19E-01	0	0	CSNK1G1	0	NA
ENSG00000274818	14	71373589	8.20E-01	0	1	AC004825.2	0	NA
ENSG00000154743	3	12574607	8.20E-01	0	0	TSEN2	0	NA
ENSG00000044115	5	138270196	8.20E-01	0	0	CTNNA1	0	NA
ENSG00000177335	8	144135333	8.20E-01	0	0	C8orf31	0	NA
ENSG00000181754	1	110049736	8.21E-01	0	1	AMIGO1	0	NA
ENSG00000140836	16	72821170	8.21E-01	0	NA	ZFHX3	0	NA
ENSG00000118402	6	80624559	8.22E-01	0	0	ELOVL4	0	NA
ENSG00000134452	10	5979427	0.82239	0	0	FBH1	0	NA
ENSG00000169684	15	78882771	0.8229	0	0	CHRNA5	0	NA
ENSG00000114209	3	167443194	8.23E-01	0	NA	PDCD10	0	NA
ENSG00000181004	4	123665929	0.823539	0	NA	BBS12	0	NA
ENSG00000116903	1	231468728	8.24E-01	0	NA	EXOC8	0	NA
ENSG00000114745	3	39138408	8.24E-01	0	0	GORASP1	0	NA
ENSG00000130669	19	39669877	8.24E-01	0	0	PAK4	0	NA
ENSG00000042980	8	24208761	8.24E-01	0	0	ADAM28	0	NA
ENSG00000185880	15	45024751	8.24E-01	0	0	TRIM69	0	NA
ENSG00000123983	2	223765414	8.25E-01	0	0	ACSL3	0	NA
ENSG00000079337	12	48131116	8.25E-01	0	1	RAPGEF3	0	NA
ENSG00000131626	11	70224311	0.8257	0	0	PPFIA1	0	NA
ENSG00000116830	1	117644958	8.26E-01	0	0	TTF2	0	NA
ENSG00000083097	6	83877704	8.26E-01	0	0	DOP1A	0	NA
ENSG00000125977	20	32676416	8.26E-01	0	0	EIF2S2	0	NA
ENSG00000104969	19	2754980	0.8264	0	0	SGTA	0	NA
ENSG00000149292	11	113235684	0.82654	0	0	TTC12	0	NA
ENSG00000114107	3	138213432	8.27E-01	0	0	CEP70	0	NA
ENSG00000173660	1	46769380	8.28E-01	0	0	UQCRH	0	NA
ENSG00000104731	16	87732157	8.28E-01	0	1	KLHDC4	0	NA
ENSG00000215845	1	161007782	8.29E-01	0	0	TSTD1	0	NA
ENSG00000176422	12	56863625	0.82952	0	0	SPRYD4	0	NA
ENSG00000105053	19	50482357	0.829672	0	0	VRK3	0	NA
ENSG00000132004	19	12799790	8.30E-01	0	NA	FBXW9	0	NA
ENSG00000143878	2	20648882	8.30E-01	0	NA	RHOB	0	NA
ENSG00000144026	2	95813776	0.830247	0	0	ZNF514	0	NA
ENSG00000159055	21	33641192	0.8321	0	0	MIS18A	0	NA
ENSG00000012963	14	93686666	8.32E-01	0	0	UBR7	0	NA
ENSG00000168615	8	38899572	0.8333	0	0	ADAM9	0	NA
ENSG00000162585	1	2115949	8.34E-01	0	0	FAAP20	0	NA
ENSG00000135736	16	57546255	8.34E-01	0	1	CCDC102A	0	NA
ENSG00000129657	17	75209478	8.34E-01	0	NA	SEC14L1	0	NA
ENSG00000100109	22	26888163	8.35E-01	0	0	TFIP11	0	NA
ENSG00000171408	6	136516353	8.35E-01	0	NA	PDE7B	0	NA
ENSG00000066027	1	212534873	8.36E-01	0	0	PPP2R5A	0	NA
ENSG00000231177	3	10327013	8.38E-01	0	0	LINC00852	0	NA
ENSG00000181396	17	80350360	8.38E-01	0	0	OGFOD3	0	NA
ENSG00000160593	11	118064949	0.8386	0	0	JAML	0	NA
ENSG00000100376	22	45736529	8.39E-01	0	0	FAM118A	0	NA
ENSG00000083937	3	87303749	8.39E-01	0	0	CHMP2B	0	NA
ENSG00000100461	14	23370258	0.839578	0	0	RBM23	0	NA
ENSG00000140931	16	66647381	8.40E-01	0	0	CMTM3	0	NA
ENSG00000108825	17	41103844	8.40E-01	0	0	PTGES3L-AARSD1	0	NA
ENSG00000130313	19	17631848	8.40E-01	0	0	AC010618.1	0	NA
ENSG00000112651	6	43022128	8.41E-01	0	0	MRPL2	0	NA
ENSG00000149557	11	125315812	8.41E-01	0	1	FEZ1	0	NA
ENSG00000099795	19	14677578	8.41E-01	0	0	NDUFB7	0	NA
ENSG00000139625	12	53874392	8.41E-01	0	0	MAP3K12	0	NA
ENSG00000100417	22	41973006	0.841989	0	0	PMM1	0	NA
ENSG00000164506	6	147706615	8.42E-01	0	0	STXBP5	0	NA
ENSG00000131558	7	133750339	8.43E-01	0	0	EXOC4	0	NA
ENSG00000100429	22	50684105	8.44E-01	0	0	HDAC10	0	NA
ENSG00000154027	1	78025341	8.44E-01	0	1	AK5	0	NA
ENSG00000116001	2	70439857	8.44E-01	0	1	TIA1	0	NA
ENSG00000235162	12	105764647	8.45E-01	0	0	C12orf75	0	NA
ENSG00000170871	4	6885525	0.845842	0	0	KIAA0232	0	NA
ENSG00000053254	14	89627060	8.46E-01	0	NA	FOXN3	0	NA
ENSG00000089177	20	16253136	8.47E-01	0	0	KIF16B	0	NA
ENSG00000137880	15	41059604	8.47E-01	0	1	GCHFR	0	NA
ENSG00000011523	2	65309679	8.47E-01	0	1	CEP68	0	NA
ENSG00000170486	12	52979536	0.84749	0	0	KRT72	0	NA
ENSG00000099968	22	18211643	0.847525	0	0	BCL2L13	0	NA
ENSG00000198951	22	42454864	0.847711	0	1	NAGA	0	NA
ENSG00000089486	16	4560955	8.48E-01	0	1	CDIP1	0	NA
ENSG00000101115	20	50400766	8.48E-01	0	NA	SALL4	0	NA
ENSG00000124279	5	7866020	8.49E-01	0	0	FASTKD3	0	NA
ENSG00000185669	16	88744368	8.49E-01	0	1	SNAI3	0	NA
ENSG00000168411	16	74655476	8.49E-01	0	0	RFWD3	0	NA
ENSG00000119906	10	102724690	8.49E-01	0	1	SLF2	0	NA
ENSG00000167528	12	48736084	0.8503	0	1	ZNF641	0	NA
ENSG00000110455	11	44105488	8.53E-01	0	0	ACCS	0	NA
ENSG00000275074	8	21964496	8.53E-01	0	0	NUDT18	0	NA
ENSG00000157103	3	11080329	8.53E-01	0	NA	SLC6A1	0	NA
ENSG00000119408	9	127114568	8.53E-01	0	1	NEK6	0	NA
ENSG00000103522	16	27461733	8.53E-01	0	1	IL21R	0	NA
ENSG00000196268	19	21609858	8.54E-01	0	0	ZNF493	0	NA
ENSG00000196975	2	70053079	0.856361	0	0	ANXA4	0	NA
ENSG00000137486	11	74976736	8.56E-01	0	NA	ARRB1	0	NA
ENSG00000081479	2	169985239	0.8566	0	NA	LRP2	0	NA
ENSG00000163428	3	120044118	8.57E-01	0	0	LRRC58	0	NA
ENSG00000164896	7	150773732	8.57E-01	0	0	FASTK	0	NA
ENSG00000103227	16	903857	8.57E-01	0	0	LMF1	0	NA
ENSG00000170989	1	101706255	8.58E-01	0	1	S1PR1	0	NA
ENSG00000175857	5	57791521	0.85838	0	0	GAPT	0	NA
ENSG00000110074	11	126147878	8.59E-01	0	1	FOXRED1	0	NA
ENSG00000075303	7	87473070	8.59E-01	0	NA	SLC25A40	0	NA
ENSG00000126602	16	3711989	8.59E-01	0	0	TRAP1	0	NA
ENSG00000256269	11	118964095	0.85975	0	0	HMBS	0	NA
ENSG00000136628	1	220142149	8.60E-01	0	0	EPRS	0	NA
ENSG00000137760	11	107375479	8.60E-01	0	1	ALKBH8	0	NA
ENSG00000111737	12	120533013	0.86035	0	NA	RAB35	0	NA
ENSG00000177875	12	48579356	0.86076	0	NA	CCDC184	0	NA
ENSG00000161016	8	146017675	0.861	0	0	RPL8	0	NA
ENSG00000125449	17	73126141	8.61E-01	0	1	ARMC7	0	NA
ENSG00000115956	2	68624369	8.62E-01	0	1	PLEK	0	NA
ENSG00000138311	10	64161867	8.62E-01	0	0	ZNF365	0	NA
