ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000107263	9	134452268	0.74868	0	1	RAPGEF1	0	NA
ENSG00000067365	16	8736353	7.49E-01	0	1	METTL22	0	NA
ENSG00000132952	13	31233258	0.75048	0	0	USPL1	0	NA
ENSG00000090432	1	20826009	7.51E-01	0	0	MUL1	0	NA
ENSG00000172890	11	71212348	7.51E-01	0	0	NADSYN1	0	NA
ENSG00000152193	13	79188812	0.75124	0	0	RNF219	0	NA
ENSG00000126790	14	59942588	0.75124	0	0	L3HYPDH	0	NA
ENSG00000198468	1	213031265	7.52E-01	0	0	FLVCR1-DT	0	NA
ENSG00000105778	7	32623517	0.752232	0	0	AVL9	0	NA
ENSG00000088833	20	1422897	0.7528	0	0	NSFL1C	0	NA
ENSG00000182512	14	96010783	0.75282	0	0	GLRX5	0	NA
ENSG00000002822	7	1937905	0.753026	0	1	MAD1L1	0	NA
ENSG00000177150	18	13681758	0.75352	0	0	FAM210A	0	NA
ENSG00000136824	9	106900378	0.7537	0	0	SMC2	0	NA
ENSG00000124942	11	62283548	7.54E-01	0	1	AHNAK	0	NA
ENSG00000135426	12	55343658	0.754843	0	0	TESPA1	0	NA
ENSG00000169896	16	31343874	7.55E-01	0	0	ITGAM	0	NA
ENSG00000126581	17	40962894	0.755154	0	0	BECN1	0	NA
ENSG00000157538	21	38596098	0.75536	0	1	VPS26C	0	NA
ENSG00000177721	5	43039535	0.75547	0	0	ANXA2R	0	NA
ENSG00000184752	12	95397376	0.755481	0	0	NDUFA12	0	NA
ENSG00000144580	2	219457339	0.7558	0	0	CNOT9	0	NA
ENSG00000125952	14	65550698	0.75599	0	1	MAX	0	NA
ENSG00000137806	15	41687058	0.75622	0	0	NDUFAF1	0	NA
ENSG00000140474	15	75128856	0.75682	0	0	ULK3	0	NA
ENSG00000204084	1	38326850	7.57E-01	0	1	INPP5B	0	NA
ENSG00000127603	1	39952189	7.58E-01	0	1	MACF1	0	NA
ENSG00000135686	16	84695760	7.58E-01	0	0	KLHL36	0	NA
ENSG00000168036	3	41277877	0.758231	0	0	CTNNB1	0	NA
ENSG00000139514	13	30083629	0.75964	0	0	SLC7A1	0	NA
ENSG00000103111	16	77233170	7.60E-01	0	0	MON1B	0	NA
ENSG00000140105	14	100800227	0.76037	0	NA	WARS	0	NA
ENSG00000159445	1	151846310	7.61E-01	0	0	THEM4	0	NA
ENSG00000173406	1	58971775	7.61E-01	0	1	DAB1	0	NA
ENSG00000151665	2	46815250	0.76113	0	1	PIGF	0	NA
ENSG00000105656	19	18553827	0.76113	0	0	ELL	0	NA
ENSG00000175711	17	80901863	0.761884	0	0	B3GNTL1	0	NA
ENSG00000175161	3	86117585	0.76194	0	NA	CADM2	0	NA
ENSG00000154127	11	122685037	7.62E-01	0	1	UBASH3B	0	NA
ENSG00000116285	1	8072104	7.63E-01	0	NA	ERRFI1	0	NA
ENSG00000171316	8	61779109	0.7631	0	0	CHD7	0	NA
ENSG00000196139	10	5149765	0.76315	0	1	AKR1C3	0	NA
ENSG00000178301	11	77320500	7.64E-01	0	1	AQP11	0	NA
ENSG00000160801	3	46944816	0.765576	0	0	PTH1R	0	NA
ENSG00000089876	10	127525198	0.7657	0	0	DHX32	0	NA
ENSG00000198851	11	118186633	7.66E-01	0	1	CD3E	0	NA
ENSG00000253320	8	103877347	0.7666	0	0	AZIN1-AS1	0	NA
ENSG00000168765	1	110198803	7.67E-01	0	0	GSTM4	0	NA
ENSG00000173230	3	121383158	0.76723	0	0	GOLGB1	0	NA
ENSG00000117691	1	212619366	7.69E-01	0	0	NENF	0	NA
ENSG00000154813	3	16302292	0.769948	0	1	DPH3	0	NA
ENSG00000163832	3	47537415	0.770185	0	NA	ELP6	0	NA
ENSG00000125827	20	7962350	0.7702	0	1	TMX4	0	NA
ENSG00000184640	17	75496545	0.770455	0	NA	Sep-09	0	NA
ENSG00000076258	1	171311037	7.71E-01	0	0	FMO4	0	NA
ENSG00000198865	5	42802237	0.77105	0	0	CCDC152	0	NA
ENSG00000159761	16	67702444	7.72E-01	0	0	C16orf86	0	NA
ENSG00000144455	3	4403018	0.772235	0	0	SUMF1	0	NA
ENSG00000106733	9	77676212	0.77232	0	0	NMRK1	0	NA
ENSG00000196975	2	70053079	0.77318	0	0	ANXA4	0	NA
ENSG00000154832	18	47808738	0.77417	0	NA	CXXC1	0	NA
ENSG00000115604	2	103014772	0.77481	0	0	IL18R1	0	NA
ENSG00000148290	9	136219302	0.77599	0	0	SURF1	0	NA
ENSG00000130649	10	135352415	0.77629	0	NA	CYP2E1	0	NA
ENSG00000113552	5	141380410	0.77641	0	1	GNPDA1	0	NA
ENSG00000257103	19	34720048	0.77641	0	0	LSM14A	0	NA
ENSG00000136381	15	78791194	0.77672	0	0	IREB2	0	NA
ENSG00000066027	1	212534873	7.77E-01	0	0	PPP2R5A	0	NA
ENSG00000166896	12	58350470	0.777177	0	0	ATP23	0	NA
ENSG00000130348	6	107115076	0.7779	0	0	QRSL1	0	NA
ENSG00000075240	22	47075358	7.78E-01	0	1	GRAMD4	0	NA
ENSG00000100027	22	22052411	7.79E-01	0	1	YPEL1	0	NA
ENSG00000111912	6	126251864	0.7798	0	1	NCOA7	0	NA
ENSG00000159199	17	46970206	0.780245	0	0	ATP5MC1	0	NA
ENSG00000100731	14	71576792	0.78129	0	1	PCNX1	0	NA
ENSG00000176903	14	74178990	0.78129	0	0	PNMA1	0	NA
ENSG00000131508	5	139007837	0.78183	0	0	UBE2D2	0	NA
ENSG00000095906	16	1838716	7.82E-01	0	NA	NUBP2	0	NA
ENSG00000038002	4	178351994	0.782519	0	0	AGA	0	NA
ENSG00000181619	14	59930527	0.78255	0	NA	GPR135	0	NA
ENSG00000071462	7	73112196	0.783158	0	0	BUD23	0	NA
ENSG00000107104	9	745688	0.78316	0	0	KANK1	0	NA
ENSG00000135905	2	225630134	0.7842	0	0	DOCK10	0	NA
ENSG00000183155	1	202848589	7.85E-01	0	0	RABIF	0	NA
ENSG00000155093	7	157332177	0.78527	0	0	PTPRN2	0	NA
ENSG00000134291	12	48362578	0.785899	0	0	TMEM106C	0	NA
ENSG00000271204	7	130615123	0.787472	0	0	AC016831.5	0	NA
ENSG00000110717	11	67804018	7.88E-01	0	1	NDUFS8	0	NA
ENSG00000149292	11	113235684	7.88E-01	0	0	TTC12	0	NA
ENSG00000119509	9	103060264	0.78815	0	0	INVS	0	NA
ENSG00000196428	3	150177447	0.788699	0	0	TSC22D2	0	NA
ENSG00000197548	3	11596468	0.789293	0	0	ATG7	0	NA
ENSG00000198001	12	44181450	0.789469	0	0	IRAK4	0	NA
ENSG00000065457	16	75633444	7.90E-01	0	0	ADAT1	0	NA
ENSG00000274818	14	71373589	0.79001	0	1	AC004825.2	0	NA
ENSG00000185875	10	25313982	0.79003	0	NA	THNSL1	0	NA
ENSG00000011523	2	65309679	0.79024	0	1	CEP68	0	NA
ENSG00000160218	21	45479911	0.7904	0	NA	TRAPPC10	0	NA
ENSG00000130787	12	123346623	0.790721	0	NA	HIP1R	0	NA
ENSG00000064655	20	45816838	0.791	0	0	EYA2	0	NA
ENSG00000086289	7	37991201	0.791295	0	0	EPDR1	0	NA
ENSG00000113811	3	53925890	0.791469	0	NA	SELENOK	0	NA
ENSG00000105983	7	156475825	0.79163	0	1	LMBR1	0	NA
ENSG00000106443	7	11091244	0.79178	0	0	PHF14	0	NA
ENSG00000173889	3	169815022	0.791839	0	0	PHC3	0	NA
ENSG00000053770	14	57755867	0.79233	0	NA	AP5M1	0	NA
ENSG00000106565	7	150488673	0.792708	0	0	TMEM176B	0	NA
ENSG00000185022	22	38611977	7.93E-01	0	0	MAFF	0	NA
ENSG00000172867	12	53038531	0.794065	0	NA	KRT2	0	NA
ENSG00000142065	19	36827511	0.79486	0	0	ZFP14	0	NA
ENSG00000121274	16	50263269	7.95E-01	0	0	TENT4B	0	NA
ENSG00000185669	16	88744368	7.95E-01	0	1	SNAI3	0	NA
ENSG00000042980	8	24208761	0.7954	0	0	ADAM28	0	NA
ENSG00000214106	7	154741023	0.796198	0	1	PAXIP1-AS2	0	NA
ENSG00000173575	15	93489323	0.79633	0	1	CHD2	0	NA
ENSG00000163877	1	38002334	7.97E-01	0	0	SNIP1	0	NA
ENSG00000111361	12	124105960	0.797489	0	0	EIF2B1	0	NA
ENSG00000135763	1	229795341	7.98E-01	0	0	URB2	0	NA
ENSG00000129562	14	23044029	0.79822	0	0	DAD1	0	NA
ENSG00000138744	4	76841892	0.798472	0	0	NAAA	0	NA
ENSG00000275395	19	40354005	0.79849	0	1	FCGBP	0	NA
ENSG00000130167	19	11417374	0.79872	0	NA	TSPAN16	0	NA
ENSG00000125810	20	23060360	0.7989	0	1	CD93	0	NA
ENSG00000103260	16	766950	7.99E-01	0	1	METRN	0	NA
ENSG00000277316	12	10959144	0.79952	0	NA	TAS2R8	0	NA
ENSG00000117597	1	210030453	8.00E-01	0	0	UTP25	0	NA
ENSG00000136261	7	16745881	0.800128	0	0	BZW2	0	NA
ENSG00000197302	16	31772530	8.01E-01	0	0	ZNF720	0	NA
ENSG00000138030	2	27317380	0.80122	0	0	KHK	0	NA
ENSG00000204291	9	101832391	0.80181	0	1	COL15A1	0	NA
ENSG00000242612	16	462243	8.02E-01	0	0	DECR2	0	NA
ENSG00000197971	18	74728827	0.80218	0	0	MBP	0	NA
ENSG00000123144	19	12842159	0.80285	0	NA	TRIR	0	NA
ENSG00000182831	16	9213310	8.03E-01	0	0	C16orf72	0	NA
ENSG00000184047	12	122692768	0.803453	0	0	DIABLO	0	NA
ENSG00000182362	21	47706854	0.80433	0	0	YBEY	0	NA
ENSG00000135828	1	182543028	8.05E-01	0	0	RNASEL	0	NA
ENSG00000144785	12	56705114	0.80555	0	0	AC073896.1	0	NA
ENSG00000037474	5	6599541	0.8056	0	0	NSUN2	0	NA
ENSG00000101752	18	19450305	0.80562	0	0	MIB1	0	NA
ENSG00000095951	6	12164645	0.8057	0	0	HIVEP1	0	NA
ENSG00000173327	11	65365374	8.06E-01	0	0	MAP3K11	0	NA
ENSG00000092020	14	35564270	0.80601	0	0	PPP2R3C	0	NA
ENSG00000151806	4	44700872	0.806648	0	0	GUF1	0	NA
ENSG00000108551	17	17398007	0.806891	0	NA	RASD1	0	NA
ENSG00000184076	22	30165926	8.07E-01	0	0	UQCR10	0	NA
ENSG00000171621	1	9429362	8.08E-01	0	1	SPSB1	0	NA
ENSG00000244462	20	34240512	0.808	0	1	RBM12	0	NA
ENSG00000172667	3	178735275	0.808705	0	1	ZMAT3	0	NA
ENSG00000184470	22	19863079	8.09E-01	0	0	TXNRD2	0	NA
ENSG00000135269	7	115898444	0.809376	0	0	TES	0	NA
ENSG00000067141	15	73595607	0.8094	0	0	NEO1	0	NA
ENSG00000100395	22	41626978	8.10E-01	0	0	L3MBTL2	0	NA
ENSG00000187013	17	59490590	0.810361	0	0	C17orf82	0	NA
ENSG00000127884	10	135176113	0.81172	0	1	ECHS1	0	NA
ENSG00000168575	8	42274165	0.8119	0	0	SLC20A2	0	NA
ENSG00000101109	20	43708422	0.8119	0	0	STK4	0	NA
ENSG00000184650	17	8249191	0.812043	0	NA	ODF4	0	NA
ENSG00000128951	15	48635469	0.81266	0	0	DUT	0	NA
ENSG00000236296	4	144482451	0.813417	0	NA	GUSBP5	0	NA
ENSG00000168078	8	27667279	0.8135	0	NA	PBK	0	NA
ENSG00000090863	16	74485919	8.14E-01	0	1	GLG1	0	NA
ENSG00000103199	16	4801136	8.14E-01	0	0	ZNF500	0	NA
ENSG00000115896	2	199012518	0.81418	0	0	PLCL1	0	NA
ENSG00000205581	21	40714546	0.8142	0	0	HMGN1	0	NA
ENSG00000160799	3	46963359	0.815371	0	0	CCDC12	0	NA
ENSG00000173905	3	167727238	0.815533	0	0	GOLIM4	0	NA
ENSG00000125753	19	46029886	0.81576	0	0	VASP	0	NA
ENSG00000168329	3	39305491	0.815761	0	1	CX3CR1	0	NA
ENSG00000143891	2	38961141	0.81582	0	1	GALM	0	NA
ENSG00000185324	16	89762680	8.16E-01	0	0	CDK10	0	NA
ENSG00000179715	12	47630347	0.816263	0	1	PCED1B	0	NA
ENSG00000205356	7	97846215	0.817103	0	0	TECPR1	0	NA
ENSG00000134086	3	10193442	0.817412	0	NA	VHL	0	NA
ENSG00000113758	5	176883919	0.81758	0	NA	DBN1	0	NA
ENSG00000250722	5	42800868	0.81781	0	NA	SELENOP	0	NA
ENSG00000101193	20	61579735	0.8182	0	0	GID8	0	NA
ENSG00000163655	3	155643121	0.818749	0	NA	GMPS	0	NA
ENSG00000107521	10	100189191	0.82027	0	0	HPS1	0	NA
ENSG00000177700	11	839973	8.21E-01	0	0	POLR2L	0	NA
ENSG00000111666	12	102116946	0.821096	0	0	CHPT1	0	NA
ENSG00000104695	8	30643772	0.8212	0	0	PPP2CB	0	NA
ENSG00000099785	19	8491639	0.8212	0	0	Mar-02	0	NA
ENSG00000115446	2	99234665	0.82129	0	0	UNC50	0	NA
ENSG00000100554	14	67804967	0.82163	0	0	ATP6V1D	0	NA
ENSG00000183662	3	68594414	0.822536	0	NA	FAM19A1	0	NA
ENSG00000275074	8	21964496	0.8227	0	0	NUDT18	0	NA
ENSG00000172728	8	33228828	0.8234	0	0	FUT10	0	NA
ENSG00000213714	20	55111237	0.8236	0	NA	FAM209B	0	NA
ENSG00000153391	18	33048628	0.82397	0	0	INO80C	0	NA
ENSG00000159461	16	56395778	8.24E-01	0	1	AMFR	0	NA
ENSG00000198467	9	35682079	0.82587	0	0	TPM2	0	NA
ENSG00000116478	1	32799066	8.26E-01	0	NA	HDAC1	0	NA
ENSG00000279672	11	780763	8.26E-01	0	NA	AP006621.5	0	NA
ENSG00000175305	8	95893107	0.8275	0	NA	CCNE2	0	NA
ENSG00000120337	1	173010779	8.28E-01	0	NA	TNFSF18	0	NA
ENSG00000048828	9	96328248	0.82821	0	0	FAM120A	0	NA
ENSG00000162976	2	11318519	0.8283	0	0	PQLC3	0	NA
ENSG00000183605	10	120900473	0.8284	0	0	SFXN4	0	NA
ENSG00000280202	12	3720524	0.828891	0	NA	AC005831.1	0	NA
ENSG00000163584	3	170582911	0.828988	0	0	RPL22L1	0	NA
ENSG00000120647	12	551659	0.828988	0	1	CCDC77	0	NA
ENSG00000140931	16	66647381	8.29E-01	0	0	CMTM3	0	NA
ENSG00000177383	3	184428727	0.829079	0	0	MAGEF1	0	NA
ENSG00000175857	5	57791521	0.82909	0	0	GAPT	0	NA
ENSG00000126453	19	50176955	0.82977	0	0	BCL2L12	0	NA
ENSG00000104129	15	41060088	0.83028	0	1	DNAJC17	0	NA
ENSG00000131558	7	133750339	0.830576	0	0	EXOC4	0	NA
ENSG00000112685	6	485622	0.8308	0	0	EXOC2	0	NA
ENSG00000035115	2	218189	0.83093	0	0	SH3YL1	0	NA
ENSG00000156261	21	30433636	0.83133	0	0	CCT8	0	NA
ENSG00000154642	21	19167526	0.83205	0	1	C21orf91	0	NA
ENSG00000170949	19	53594675	0.83289	0	0	ZNF160	0	NA
ENSG00000133739	8	86048174	0.8331	0	0	LRRCC1	0	NA
ENSG00000241852	8	22461341	0.8336	0	0	C8orf58	0	NA
ENSG00000103852	15	99676646	0.83366	0	0	TTC23	0	NA
ENSG00000109790	4	39123563	0.833668	0	0	KLHL5	0	NA
ENSG00000000460	1	169822009	8.34E-01	0	0	C1orf112	0	NA
ENSG00000010626	12	7022134	0.834616	0	0	LRRC23	0	NA
ENSG00000112096	6	160103622	0.8348	0	0	SOD2	0	NA
ENSG00000225830	10	50723535	0.83499	0	1	ERCC6	0	NA
ENSG00000151062	12	1901374	0.835229	0	0	CACNA2D4	0	NA
ENSG00000114544	3	125725361	0.835365	0	1	SLC41A3	0	NA
ENSG00000128989	15	52839886	0.83592	0	0	ARPP19	0	NA
ENSG00000152464	10	15145796	0.83601	0	0	RPP38	0	NA
ENSG00000144161	2	112973776	0.8372	0	0	ZC3H8	0	NA
ENSG00000010219	12	4722838	0.837371	0	0	DYRK4	0	NA
ENSG00000221983	19	18688166	0.83779	0	0	UBA52	0	NA
ENSG00000117151	1	85020746	8.38E-01	0	1	CTBS	0	NA
ENSG00000109929	11	121179144	8.38E-01	0	0	SC5D	0	NA
ENSG00000108825	17	41103844	0.838353	0	0	PTGES3L-AARSD1	0	NA
ENSG00000229833	19	7695508	0.83884	0	NA	PET100	0	NA
ENSG00000171806	1	169762307	8.39E-01	0	0	METTL18	0	NA
ENSG00000160049	1	10520916	8.39E-01	0	0	DFFA	0	NA
ENSG00000241973	22	21082066	8.39E-01	0	1	PI4KA	0	NA
ENSG00000147576	8	67380800	0.8391	0	1	ADHFE1	0	NA
ENSG00000163633	4	87808920	0.839172	0	NA	C4orf36	0	NA
ENSG00000197329	2	64320664	0.83972	0	NA	PELI1	0	NA
ENSG00000136536	2	160624732	0.83991	0	0	Mar-07	0	NA
ENSG00000047621	12	4597382	0.839917	0	0	C12orf4	0	NA
ENSG00000261000	1	206677688	8.40E-01	0	0	AC244034.2	0	NA
ENSG00000182648	7	156431432	0.840251	0	0	LINC01006	0	NA
ENSG00000042088	14	90510963	0.84032	0	1	TDP1	0	NA
ENSG00000111639	12	6601571	0.840699	0	1	MRPL51	0	NA
ENSG00000166135	10	102309525	0.84144	0	0	HIF1AN	0	NA
ENSG00000214160	3	183960303	0.841481	0	0	ALG3	0	NA
ENSG00000163393	1	116611654	8.42E-01	0	0	SLC22A15	0	NA
ENSG00000107679	10	124193915	0.84281	0	1	PLEKHA1	0	NA
ENSG00000069345	16	46990432	8.43E-01	0	1	DNAJA2	0	NA
ENSG00000152229	18	43563683	0.84305	0	1	PSTPIP2	0	NA
ENSG00000164574	5	153799575	0.84383	0	0	GALNT10	0	NA
ENSG00000185989	13	114747540	0.84484	0	1	RASA3	0	NA
ENSG00000177697	11	834533	8.45E-01	0	0	CD151	0	NA
ENSG00000197860	5	64963457	0.84625	0	0	SGTB	0	NA
ENSG00000197142	10	114188022	0.84705	0	0	ACSL5	0	NA
ENSG00000113441	5	96364593	0.84729	0	0	LNPEP	0	NA
ENSG00000142444	19	11040560	0.84751	0	0	TIMM29	0	NA
ENSG00000112651	6	43022128	0.8476	0	0	MRPL2	0	NA
ENSG00000163191	1	152005038	8.48E-01	0	0	S100A11	0	NA
ENSG00000114166	3	20195598	0.848526	0	1	KAT2B	0	NA
ENSG00000083642	13	33351840	0.84868	0	0	PDS5B	0	NA
ENSG00000100300	22	43559143	8.50E-01	0	0	TSPO	0	NA
ENSG00000188321	19	9454332	0.8503	0	0	ZNF559	0	NA
ENSG00000167641	19	38741897	0.85058	0	1	PPP1R14A	0	NA
ENSG00000154589	8	74941223	0.8507	0	0	LY96	0	NA
ENSG00000168904	15	99926333	0.85128	0	1	LRRC28	0	NA
ENSG00000243491	2	9897715	0.85151	0	NA	AC082651.3	0	NA
ENSG00000139725	12	122215927	0.851661	0	1	RHOF	0	NA
ENSG00000136240	7	6502703	0.852867	0	0	KDELR2	0	NA
ENSG00000117697	1	212911431	8.53E-01	0	0	NSL1	0	NA
ENSG00000158077	11	7092603	8.53E-01	0	NA	NLRP14	0	NA
ENSG00000102908	16	69727352	8.53E-01	0	NA	NFAT5	0	NA
ENSG00000197969	9	80036167	0.85386	0	1	VPS13A	0	NA
ENSG00000174348	1	53551010	8.54E-01	0	1	PODN	0	NA
ENSG00000186480	7	155095537	0.854013	0	0	INSIG1	0	NA
ENSG00000121289	19	33370170	0.85462	0	0	CEP89	0	NA
ENSG00000085491	1	108681745	8.55E-01	0	0	SLC25A24	0	NA
ENSG00000143224	1	161140828	8.55E-01	0	1	PPOX	0	NA
ENSG00000114861	3	71247078	0.855268	0	NA	FOXP1	0	NA
ENSG00000138303	10	73856409	0.85558	0	0	ASCC1	0	NA
ENSG00000130304	19	17616751	0.85688	0	0	SLC27A1	0	NA
ENSG00000164930	8	104344676	0.8575	0	1	FZD6	0	NA
ENSG00000182853	17	4688754	0.857938	0	0	VMO1	0	NA
ENSG00000128891	15	40824202	0.85848	0	0	CCDC32	0	NA
ENSG00000129315	12	49082838	0.858726	0	0	CCNT1	0	NA
ENSG00000174652	19	9523351	0.85929	0	0	ZNF266	0	NA
ENSG00000127191	9	139820719	0.85994	0	1	TRAF2	0	NA
ENSG00000100147	22	42221870	8.60E-01	0	0	CCDC134	0	NA
ENSG00000111711	12	21670615	0.860243	0	0	GOLT1B	0	NA
ENSG00000284691	7	150109340	0.860358	0	0	AC073111.5	0	NA
ENSG00000141441	18	29847764	0.86046	0	NA	GAREM1	0	NA
ENSG00000164308	5	96249064	0.8607	0	0	ERAP2	0	NA
ENSG00000213930	9	34650394	0.86108	0	0	GALT	0	NA
ENSG00000137070	9	34661778	0.86108	0	0	IL11RA	0	NA
ENSG00000177951	11	203476	8.62E-01	0	NA	BET1L	0	NA
ENSG00000174516	11	66244504	8.62E-01	0	NA	PELI3	0	NA
ENSG00000188820	6	116784646	0.8621	0	1	CALHM6	0	NA
ENSG00000007341	1	113084482	8.64E-01	0	0	ST7L	0	NA
ENSG00000116171	1	53416507	8.64E-01	0	0	SCP2	0	NA
ENSG00000114745	3	39138408	0.864216	0	0	GORASP1	0	NA
ENSG00000173821	17	78369773	0.86427	0	0	AC124319.1	0	NA
ENSG00000118762	4	88998590	0.864812	0	NA	PKD2	0	NA
ENSG00000146066	5	175816598	0.86501	0	0	HIGD2A	0	NA
ENSG00000122694	9	36163798	0.86501	0	1	GLIPR2	0	NA
ENSG00000109047	17	9801059	0.865797	0	0	RCVRN	0	NA
ENSG00000122224	1	160797695	8.66E-01	0	1	LY9	0	NA
ENSG00000162817	1	220872268	8.66E-01	0	NA	C1orf115	0	NA
ENSG00000153048	16	8948805	8.66E-01	0	0	CARHSP1	0	NA
ENSG00000164430	6	74135132	0.8661	0	0	CGAS	0	NA
ENSG00000090382	12	69746043	0.866583	0	0	LYZ	0	NA
ENSG00000079257	3	158384484	0.867365	0	0	LXN	0	NA
ENSG00000166321	10	74891248	0.86793	0	0	NUDT13	0	NA
ENSG00000105851	7	106547301	0.868114	0	0	PIK3CG	0	NA
ENSG00000171853	2	3488658	0.86864	0	0	TRAPPC12	0	NA
ENSG00000167766	19	53116292	0.86896	0	1	ZNF83	0	NA
ENSG00000133119	13	34405469	0.86916	0	NA	RFC3	0	NA
ENSG00000102981	16	67696578	8.70E-01	0	NA	PARD6A	0	NA
ENSG00000103496	16	31051338	8.70E-01	0	NA	STX4	0	NA
ENSG00000025708	22	50964200	8.70E-01	0	0	TYMP	0	NA
ENSG00000237651	2	61390265	0.87052	0	0	C2orf74	0	NA
ENSG00000084764	2	27249915	0.87056	0	NA	MAPRE3	0	NA
ENSG00000133103	13	40326131	0.87079	0	1	COG6	0	NA
ENSG00000131148	16	85812578	8.72E-01	0	0	EMC8	0	NA
ENSG00000169062	13	115051777	0.87219	0	0	UPF3A	0	NA
ENSG00000005100	17	5345903	0.872496	0	NA	DHX33	0	NA
ENSG00000198060	10	94113241	0.87288	0	0	Mar-05	0	NA
ENSG00000140264	15	44085173	0.87365	0	NA	SERF2	0	NA
ENSG00000004399	3	129274079	0.873669	0	1	PLXND1	0	NA
ENSG00000171302	17	76988071	0.873669	0	0	CANT1	0	NA
ENSG00000147471	8	37636879	0.8739	0	0	PLPBP	0	NA
ENSG00000100422	22	47080636	8.74E-01	0	0	CERK	0	NA
ENSG00000134899	13	103528078	0.87446	0	1	ERCC5	0	NA
ENSG00000178425	6	116566289	0.8745	0	0	NT5DC1	0	NA
ENSG00000164120	4	175411901	0.87529	0	1	HPGD	0	NA
ENSG00000157111	5	72424282	0.87552	0	1	TMEM171	0	NA
ENSG00000165661	9	139098427	0.87589	0	0	QSOX2	0	NA
ENSG00000104231	8	82614238	0.876	0	0	ZFAND1	0	NA
ENSG00000162076	16	2949107	8.76E-01	0	0	FLYWCH2	0	NA
ENSG00000109667	4	10036223	0.876666	0	0	SLC2A9	0	NA
ENSG00000171680	1	6525526	8.77E-01	0	NA	PLEKHG5	0	NA
ENSG00000156299	21	32492542	0.8773	0	0	TIAM1	0	NA
ENSG00000115956	2	68624369	0.87743	0	1	PLEK	0	NA
ENSG00000205323	12	56151178	0.87759	0	NA	SARNP	0	NA
ENSG00000113391	5	92953974	0.87761	0	0	FAM172A	0	NA
ENSG00000254531	4	102269948	0.878222	0	0	AP001816.1	0	NA
ENSG00000165140	9	97365666	0.87855	0	0	FBP1	0	NA
ENSG00000174718	12	32138842	0.878805	0	0	RESF1	0	NA
ENSG00000065000	19	2101319	0.87919	0	0	AP3D1	0	NA
ENSG00000124780	6	39267001	0.8795	0	1	KCNK17	0	NA
ENSG00000125864	20	17474874	0.8798	0	1	BFSP1	0	NA
ENSG00000120158	9	4860648	0.87998	0	0	RCL1	0	NA
ENSG00000141698	17	39981600	0.880643	0	0	NT5C3B	0	NA
ENSG00000161265	19	36233500	0.88131	0	0	U2AF1L4	0	NA
ENSG00000177432	4	89617335	0.881554	0	0	NAP1L5	0	NA
ENSG00000021300	11	73373602	8.82E-01	0	1	PLEKHB1	0	NA
ENSG00000106560	7	150390426	0.882005	0	1	GIMAP2	0	NA
ENSG00000113643	5	167946107	0.88234	0	0	RARS	0	NA
ENSG00000039560	5	34832470	0.88307	0	0	RAI14	0	NA
ENSG00000277104	17	35825566	0.883418	0	NA	TADA2A	0	NA
ENSG00000080493	4	72437058	0.884135	0	NA	SLC4A4	0	NA
ENSG00000124215	20	58587582	0.8842	0	NA	CDH26	0	NA
ENSG00000115107	2	120023010	0.88444	0	1	STEAP3	0	NA
ENSG00000179698	8	145171227	0.8848	0	0	WDR97	0	NA
ENSG00000130770	1	28564201	8.85E-01	0	0	ATP5IF1	0	NA
ENSG00000114124	3	141535826	0.885089	0	NA	GRK7	0	NA
ENSG00000127337	12	69784140	0.8855	0	0	YEATS4	0	NA
ENSG00000072609	12	133417161	0.8855	0	1	CHFR	0	NA
ENSG00000149196	11	86017287	8.86E-01	0	0	HIKESHI	0	NA
ENSG00000123810	19	41860368	0.88629	0	0	B9D2	0	NA
ENSG00000101310	20	18534998	0.8863	0	0	SEC23B	0	NA
ENSG00000234327	17	5017559	0.886846	0	0	AC012146.1	0	NA
ENSG00000113658	5	135518176	0.88787	0	0	SMAD5	0	NA
ENSG00000235750	1	175126451	8.88E-01	0	1	KIAA0040	0	NA
ENSG00000231177	3	10327013	0.888234	0	0	LINC00852	0	NA
ENSG00000141564	17	78939871	0.888544	0	0	RPTOR	0	NA
ENSG00000239697	17	7452806	0.888594	0	1	TNFSF12	0	NA
ENSG00000164615	5	134086975	0.88878	0	0	CAMLG	0	NA
ENSG00000166435	11	74555230	8.89E-01	0	0	XRRA1	0	NA
ENSG00000099956	22	24176489	8.89E-01	0	1	SMARCB1	0	NA
ENSG00000010292	12	6640571	0.889138	0	0	NCAPD2	0	NA
ENSG00000105568	19	52729506	0.88916	0	NA	PPP2R1A	0	NA
ENSG00000150938	2	36776631	0.88972	0	0	CRIM1	0	NA
ENSG00000198715	1	156262581	8.90E-01	0	0	GLMP	0	NA
ENSG00000115806	2	171823325	0.89077	0	NA	GORASP2	0	NA
ENSG00000059769	9	114416407	0.89092	0	0	DNAJC25	0	NA
ENSG00000128607	7	129773521	0.891031	0	0	KLHDC10	0	NA
ENSG00000197050	19	37620370	0.89104	0	0	ZNF420	0	NA
ENSG00000166340	11	6634195	8.92E-01	0	0	TPP1	0	NA
ENSG00000278372	17	34869329	0.892328	0	NA	MYO19	0	NA
ENSG00000163577	3	170606898	0.892583	0	0	EIF5A2	0	NA
ENSG00000146386	6	139364248	0.8926	0	0	ABRACL	0	NA
ENSG00000100664	14	103800840	0.89273	0	0	EIF5	0	NA
ENSG00000138463	3	122598431	0.893	0	0	SLC49A4	0	NA
