ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000166582	17	16246187	7.21E-01	0	0	CENPV	0	NA
ENSG00000108883	17	42928484	7.21E-01	0	1	EFTUD2	0	NA
ENSG00000134001	14	67853124	0.7214	0	0	EIF2S1	0	NA
ENSG00000205426	12	52679811	0.72181	0	1	KRT81	0	NA
ENSG00000144136	2	113420976	7.22E-01	0	1	SLC20A1	0	NA
ENSG00000144647	3	43120957	7.22E-01	0	NA	POMGNT2	0	NA
ENSG00000164171	5	52387886	7.22E-01	0	1	ITGA2	0	NA
ENSG00000163644	4	89186154	0.7221	0	1	PPM1K	0	NA
ENSG00000035687	1	244572018	7.23E-01	0	0	ADSS	0	NA
ENSG00000125885	20	5975038	7.23E-01	0	0	MCM8	0	NA
ENSG00000185909	3	49213716	7.24E-01	0	NA	KLHDC8B	0	NA
ENSG00000152778	10	91180334	7.24E-01	0	0	IFIT5	0	NA
ENSG00000105851	7	106547301	0.72439	0	0	PIK3CG	0	NA
ENSG00000171150	2	46989787	7.25E-01	0	0	SOCS5	0	NA
ENSG00000198467	9	35682079	7.25E-01	0	0	TPM2	0	NA
ENSG00000215845	1	161007782	7.26E-01	0	0	TSTD1	0	NA
ENSG00000129422	8	17501468	0.726895	0	0	MTUS1	0	NA
ENSG00000118402	6	80624559	7.27E-01	0	0	ELOVL4	0	NA
ENSG00000239672	17	49239116	7.27E-01	0	0	NME1	0	NA
ENSG00000004777	19	36279642	0.7271	0	0	ARHGAP33	0	NA
ENSG00000172955	4	100128687	0.7289	0	0	ADH6	0	NA
ENSG00000109790	4	39123563	0.7291	0	0	KLHL5	0	NA
ENSG00000135972	2	105713733	7.30E-01	0	0	MRPS9	0	NA
ENSG00000006744	17	12895998	7.30E-01	0	NA	ELAC2	0	NA
ENSG00000100429	22	50684105	7.30E-01	0	0	HDAC10	0	NA
ENSG00000138750	4	77036167	0.7307	0	0	NUP54	0	NA
ENSG00000124356	2	74089873	7.31E-01	0	0	STAMBP	0	NA
ENSG00000140543	15	89056042	0.73127	0	1	DET1	0	NA
ENSG00000165714	12	12619623	0.73177	0	1	BORCS5	0	NA
ENSG00000101040	20	45838757	7.33E-01	0	0	ZMYND8	0	NA
ENSG00000135655	12	62802942	0.73346	0	NA	USP15	0	NA
ENSG00000175066	3	141889168	7.34E-01	0	1	GK5	0	NA
ENSG00000108256	17	27588736	7.34E-01	0	0	NUFIP2	0	NA
ENSG00000205710	17	4805698	7.34E-01	0	0	C17orf107	0	NA
ENSG00000163686	3	58280126	7.35E-01	0	0	ABHD6	0	NA
ENSG00000145675	5	67597458	7.35E-01	0	NA	PIK3R1	0	NA
ENSG00000137441	4	15964082	0.7353	0	1	FGFBP2	0	NA
ENSG00000166377	18	77138117	0.7362	0	1	ATP9B	0	NA
ENSG00000151093	3	25831377	7.37E-01	0	0	OXSM	0	NA
ENSG00000137714	11	110335190	7.37E-01	0	0	FDX1	0	NA
ENSG00000107742	10	73818883	7.38E-01	0	1	SPOCK2	0	NA
ENSG00000177058	5	54921850	7.39E-01	0	1	SLC38A9	0	NA
ENSG00000123106	12	28702579	0.73938	0	NA	CCDC91	0	NA
ENSG00000148600	10	85976912	7.40E-01	0	1	CDHR1	0	NA
ENSG00000277656	22	24376377	7.40E-01	0	NA	GSTT1	0	NA
ENSG00000167766	19	53116292	0.741092	0	1	ZNF83	0	NA
ENSG00000172663	11	67232086	7.43E-01	0	NA	TMEM134	0	NA
ENSG00000184470	22	19863079	7.43E-01	0	0	TXNRD2	0	NA
ENSG00000088448	13	111531278	0.7436	0	0	ANKRD10	0	NA
ENSG00000086232	7	6062134	0.74385	0	0	EIF2AK1	0	NA
ENSG00000100592	14	59835846	0.74385	0	0	DAAM1	0	NA
ENSG00000163162	2	101889439	7.44E-01	0	0	RNF149	0	NA
ENSG00000124243	20	49493558	7.44E-01	0	1	BCAS4	0	NA
ENSG00000126858	17	30552287	7.45E-01	0	0	RHOT1	0	NA
ENSG00000131979	14	55309302	0.7456	0	1	GCH1	0	NA
ENSG00000189223	2	114024138	7.46E-01	0	0	PAX8-AS1	0	NA
ENSG00000125618	2	113975187	7.46E-01	0	0	PAX8	0	NA
ENSG00000189077	7	75616491	0.74634	0	0	TMEM120A	0	NA
ENSG00000119943	10	100143516	7.48E-01	0	1	PYROXD2	0	NA
ENSG00000130703	20	60870824	7.48E-01	0	0	OSBPL2	0	NA
ENSG00000242220	21	33949095	0.748	0	1	TCP10L	0	NA
ENSG00000284691	7	150109340	0.749	0	0	AC073111.5	0	NA
ENSG00000185736	10	1228219	7.50E-01	0	0	ADARB2	0	NA
ENSG00000166501	16	24231287	7.50E-01	0	0	PRKCB	0	NA
ENSG00000237515	16	12995859	7.50E-01	0	NA	SHISA9	0	NA
ENSG00000124422	17	20904571	7.50E-01	0	0	USP22	0	NA
ENSG00000178028	1	44685899	7.51E-01	0	1	DMAP1	0	NA
ENSG00000110536	11	47593095	7.51E-01	0	NA	PTPMT1	0	NA
ENSG00000133302	5	94031404	7.52E-01	0	0	SLF1	0	NA
ENSG00000044115	5	138270196	7.52E-01	0	0	CTNNA1	0	NA
ENSG00000078124	11	76733673	7.52E-01	0	0	ACER3	0	NA
ENSG00000185880	15	45024751	0.75202	0	0	TRIM69	0	NA
ENSG00000198468	1	213031265	7.54E-01	0	0	FLVCR1-DT	0	NA
ENSG00000129925	16	422151	7.54E-01	0	0	TMEM8A	0	NA
ENSG00000132481	17	73870442	7.54E-01	0	1	AC087289.1	0	NA
ENSG00000172954	2	30866763	7.55E-01	0	0	LCLAT1	0	NA
ENSG00000167528	12	48736084	0.755	0	1	ZNF641	0	NA
ENSG00000089685	17	76221374	7.55E-01	0	0	BIRC5	0	NA
ENSG00000089163	12	120750798	0.7551	0	0	SIRT4	0	NA
ENSG00000175305	8	95893107	0.755452	0	NA	CCNE2	0	NA
ENSG00000167815	19	12911974	0.755909	0	0	PRDX2	0	NA
ENSG00000120725	5	138282697	7.56E-01	0	0	SIL1	0	NA
ENSG00000149311	11	108093769	7.56E-01	0	0	ATM	0	NA
ENSG00000110395	11	119178245	7.56E-01	0	0	CBL	0	NA
ENSG00000173548	15	75950550	0.7561	0	1	SNX33	0	NA
ENSG00000134809	11	57296017	7.57E-01	0	1	TIMM10	0	NA
ENSG00000188820	6	116784646	7.58E-01	0	1	CALHM6	0	NA
ENSG00000119139	9	71869422	7.58E-01	0	0	TJP2	0	NA
ENSG00000106348	7	128033000	0.75821	0	0	IMPDH1	0	NA
ENSG00000196284	6	44796665	7.59E-01	0	0	SUPT3H	0	NA
ENSG00000151725	4	185615395	0.7591	0	0	CENPU	0	NA
ENSG00000108666	17	30658520	7.60E-01	0	0	C17orf75	0	NA
ENSG00000156232	15	83503515	0.76005	0	0	WHAMM	0	NA
ENSG00000100697	14	95607057	0.76051	0	0	DICER1	0	NA
ENSG00000136250	7	36552788	0.76084	0	0	AOAH	0	NA
ENSG00000112651	6	43022128	7.61E-01	0	0	MRPL2	0	NA
ENSG00000005100	17	5345903	7.61E-01	0	NA	DHX33	0	NA
ENSG00000100298	22	39499808	7.62E-01	0	0	APOBEC3H	0	NA
ENSG00000083828	19	58291864	0.762093	0	1	ZNF586	0	NA
ENSG00000182544	12	53647973	0.7629	0	0	MFSD5	0	NA
ENSG00000156603	11	57471402	7.63E-01	0	0	MED19	0	NA
ENSG00000139842	13	113918536	0.7635	0	1	CUL4A	0	NA
ENSG00000198574	1	162365599	7.64E-01	0	1	SH2D1B	0	NA
ENSG00000251369	19	58053596	0.764807	0	1	ZNF550	0	NA
ENSG00000173406	1	58971775	7.66E-01	0	1	DAB1	0	NA
ENSG00000170464	5	138747486	7.66E-01	0	NA	DNAJC18	0	NA
ENSG00000100664	14	103800840	0.76621	0	0	EIF5	0	NA
ENSG00000160613	11	117075987	7.67E-01	0	0	PCSK7	0	NA
ENSG00000114544	3	125725361	7.68E-01	0	1	SLC41A3	0	NA
ENSG00000250722	5	42800868	7.68E-01	0	NA	SELENOP	0	NA
ENSG00000125124	16	56518572	7.68E-01	0	0	BBS2	0	NA
ENSG00000153066	16	11773300	7.68E-01	0	0	TXNDC11	0	NA
ENSG00000130313	19	17631848	0.768608	0	0	AC010618.1	0	NA
ENSG00000124713	6	42931273	7.69E-01	0	0	GNMT	0	NA
ENSG00000144566	3	20026038	7.70E-01	0	NA	RAB5A	0	NA
ENSG00000135686	16	84695760	7.70E-01	0	0	KLHL36	0	NA
ENSG00000168411	16	74655476	7.70E-01	0	0	RFWD3	0	NA
ENSG00000123636	2	160175639	7.71E-01	0	0	BAZ2B	0	NA
ENSG00000163864	3	139279140	7.71E-01	0	0	NMNAT3	0	NA
ENSG00000234771	9	130873494	7.71E-01	0	0	SLC25A25-AS1	0	NA
ENSG00000028116	2	58373524	7.72E-01	0	1	VRK2	0	NA
ENSG00000231177	3	10327013	7.72E-01	0	0	LINC00852	0	NA
ENSG00000072756	3	3190341	7.72E-01	0	0	TRNT1	0	NA
ENSG00000148834	10	106027098	7.72E-01	0	0	GSTO1	0	NA
ENSG00000168824	4	4420537	0.7726	0	1	NSG1	0	NA
ENSG00000138430	2	174937560	7.74E-01	0	1	OLA1	0	NA
ENSG00000174718	12	32138842	0.77455	0	0	RESF1	0	NA
ENSG00000147955	9	34634916	7.75E-01	0	0	SIGMAR1	0	NA
ENSG00000072609	12	133417161	0.7759	0	1	CHFR	0	NA
ENSG00000140368	15	77329493	0.77601	0	0	PSTPIP1	0	NA
ENSG00000134146	15	35663114	0.777	0	0	DPH6	0	NA
ENSG00000182253	15	99675536	0.77761	0	0	SYNM	0	NA
ENSG00000080573	19	10070524	0.777861	0	0	COL5A3	0	NA
ENSG00000105619	19	54611333	0.778138	0	0	TFPT	0	NA
ENSG00000142892	1	77558118	7.79E-01	0	0	PIGK	0	NA
ENSG00000115604	2	103014772	7.79E-01	0	0	IL18R1	0	NA
ENSG00000198919	3	108413472	7.79E-01	0	1	DZIP3	0	NA
ENSG00000167720	17	2228200	7.79E-01	0	0	SRR	0	NA
ENSG00000181027	19	47261442	0.77918	0	1	FKRP	0	NA
ENSG00000198851	11	118186633	7.81E-01	0	1	CD3E	0	NA
ENSG00000063761	14	78400011	0.78243	0	0	ADCK1	0	NA
ENSG00000151208	10	79550704	7.83E-01	0	0	DLG5	0	NA
ENSG00000105404	19	42461028	0.784049	0	0	RABAC1	0	NA
ENSG00000177335	8	144135333	0.784811	0	0	C8orf31	0	NA
ENSG00000150753	5	10266280	7.85E-01	0	0	CCT5	0	NA
ENSG00000189306	22	42908624	7.85E-01	0	0	RRP7A	0	NA
ENSG00000050730	4	122052794	0.786	0	1	TNIP3	0	NA
ENSG00000166579	17	8371343	7.86E-01	0	0	NDEL1	0	NA
ENSG00000111737	12	120533013	0.78636	0	NA	RAB35	0	NA
ENSG00000169762	4	16163111	0.7868	0	0	TAPT1	0	NA
ENSG00000162378	1	53291254	7.87E-01	0	0	ZYG11B	0	NA
ENSG00000183020	11	1011867	7.87E-01	0	1	AP2A2	0	NA
ENSG00000146701	7	75695852	0.78851	0	1	MDH2	0	NA
ENSG00000250565	2	46739291	7.89E-01	0	0	ATP6V1E2	0	NA
ENSG00000146285	6	108040989	7.90E-01	0	1	SCML4	0	NA
ENSG00000171159	9	130925936	7.90E-01	0	NA	C9orf16	0	NA
ENSG00000106524	7	16639732	0.79017	0	1	ANKMY2	0	NA
ENSG00000135437	12	56118384	0.79017	0	0	RDH5	0	NA
ENSG00000171115	7	150176260	0.79031	0	0	GIMAP8	0	NA
ENSG00000151778	13	44971663	0.7906	0	NA	SERP2	0	NA
ENSG00000144118	2	121051889	7.91E-01	0	0	RALB	0	NA
ENSG00000189007	6	143747475	7.91E-01	0	0	ADAT2	0	NA
ENSG00000278311	17	34945998	7.91E-01	0	NA	GGNBP2	0	NA
ENSG00000172728	8	33228828	0.791245	0	0	FUT10	0	NA
ENSG00000047621	12	4597382	0.7918	0	0	C12orf4	0	NA
ENSG00000253320	8	103877347	0.792684	0	0	AZIN1-AS1	0	NA
ENSG00000138801	4	108535434	0.7931	0	0	PAPSS1	0	NA
ENSG00000123159	19	14588713	0.79378	0	0	GIPC1	0	NA
ENSG00000170175	17	7360661	7.94E-01	0	0	CHRNB1	0	NA
ENSG00000080007	6	74125219	7.95E-01	0	NA	DDX43	0	NA
ENSG00000108523	17	4848399	7.95E-01	0	0	RNF167	0	NA
ENSG00000141298	17	27953207	7.95E-01	0	NA	SSH2	0	NA
ENSG00000100225	22	32871300	7.95E-01	0	1	FBXO7	0	NA
ENSG00000075142	7	87834721	0.796	0	0	SRI	0	NA
ENSG00000048828	9	96328248	7.96E-01	0	0	FAM120A	0	NA
ENSG00000144182	2	99778820	7.97E-01	0	0	LIPT1	0	NA
ENSG00000103257	16	87863732	7.97E-01	0	0	SLC7A5	0	NA
ENSG00000187258	7	34888221	0.7973	0	NA	NPSR1	0	NA
ENSG00000125755	19	46318864	0.7973	0	0	SYMPK	0	NA
ENSG00000172725	11	67205914	7.98E-01	0	0	CORO1B	0	NA
ENSG00000167202	15	78287669	0.7987	0	1	TBC1D2B	0	NA
ENSG00000162600	1	58946753	7.99E-01	0	0	OMA1	0	NA
ENSG00000075651	3	171318700	7.99E-01	0	0	PLD1	0	NA
ENSG00000116062	2	48033918	8.00E-01	0	0	MSH6	0	NA
ENSG00000109861	11	88027270	8.01E-01	0	0	CTSC	0	NA
ENSG00000064787	20	52561379	8.02E-01	0	0	BCAS1	0	NA
ENSG00000118640	2	85809044	8.03E-01	0	0	VAMP8	0	NA
ENSG00000130024	6	170110437	8.03E-01	0	0	PHF10	0	NA
ENSG00000156521	10	71899030	8.03E-01	0	0	TYSND1	0	NA
ENSG00000134779	18	34376436	0.8032	0	0	TPGS2	0	NA
ENSG00000106733	9	77676212	8.05E-01	0	0	NMRK1	0	NA
ENSG00000105974	7	116200536	0.80526	0	NA	CAV1	0	NA
ENSG00000144815	3	101542127	8.06E-01	0	0	NXPE3	0	NA
ENSG00000205359	5	101726703	8.06E-01	0	NA	SLCO6A1	0	NA
ENSG00000101000	20	33764878	8.06E-01	0	1	PROCR	0	NA
ENSG00000116791	1	75171373	8.07E-01	0	0	CRYZ	0	NA
ENSG00000145982	6	5771524	8.07E-01	0	0	FARS2	0	NA
ENSG00000188938	9	96209199	8.07E-01	0	0	FAM120AOS	0	NA
ENSG00000151116	11	18553879	8.07E-01	0	1	UEVLD	0	NA
ENSG00000206527	3	123210409	8.08E-01	0	NA	HACD2	0	NA
ENSG00000051620	6	138734104	8.08E-01	0	0	HEBP2	0	NA
ENSG00000120337	1	173010779	8.09E-01	0	NA	TNFSF18	0	NA
ENSG00000139531	12	56399213	0.80928	0	0	SUOX	0	NA
ENSG00000116678	1	66101016	8.10E-01	0	0	LEPR	0	NA
ENSG00000244462	20	34240512	8.10E-01	0	1	RBM12	0	NA
ENSG00000129351	19	10795226	0.8103	0	0	ILF3	0	NA
ENSG00000079332	10	71910134	8.11E-01	0	0	SAR1A	0	NA
ENSG00000164136	4	142654375	0.8112	0	0	IL15	0	NA
ENSG00000198715	1	156262581	8.12E-01	0	0	GLMP	0	NA
ENSG00000197568	1	70820676	8.12E-01	0	0	HHLA3	0	NA
ENSG00000155016	4	108874108	0.8127	0	1	CYP2U1	0	NA
ENSG00000243207	19	10225970	0.812984	0	1	PPAN-P2RY11	0	NA
ENSG00000252906	1	175937543	8.13E-01	0	NA	SCARNA3	0	NA
ENSG00000198105	10	38117983	8.13E-01	0	0	ZNF248	0	NA
ENSG00000166788	11	18103006	8.13E-01	0	0	SAAL1	0	NA
ENSG00000198756	1	183905272	8.14E-01	0	0	COLGALT2	0	NA
ENSG00000175348	11	8968930	8.14E-01	0	0	TMEM9B	0	NA
ENSG00000144580	2	219457339	8.15E-01	0	0	CNOT9	0	NA
ENSG00000136718	2	131104125	8.15E-01	0	NA	IMP4	0	NA
ENSG00000042088	14	90510963	0.81563	0	1	TDP1	0	NA
ENSG00000174032	13	45973089	0.8158	0	0	SLC25A30	0	NA
ENSG00000005156	17	33331902	8.16E-01	0	0	LIG3	0	NA
ENSG00000005059	4	110608671	0.8164	0	NA	MCUB	0	NA
ENSG00000123144	19	12842159	0.816726	0	NA	TRIR	0	NA
ENSG00000145220	4	4269685	0.8175	0	1	LYAR	0	NA
ENSG00000104129	15	41060088	0.81777	0	1	DNAJC17	0	NA
ENSG00000153551	3	32496160	8.18E-01	0	0	CMTM7	0	NA
ENSG00000114054	3	136048770	8.19E-01	0	0	PCCB	0	NA
ENSG00000170899	6	52842971	8.19E-01	0	1	GSTA4	0	NA
ENSG00000112041	6	35465867	8.19E-01	0	NA	TULP1	0	NA
ENSG00000125089	4	8242502	0.8197	0	0	SH3TC1	0	NA
ENSG00000100399	22	41632503	8.20E-01	0	NA	CHADL	0	NA
ENSG00000255150	12	104698584	0.82052	0	1	EID3	0	NA
ENSG00000103653	15	75095350	0.8207	0	0	CSK	0	NA
ENSG00000117481	1	46830560	8.21E-01	0	0	NSUN4	0	NA
ENSG00000151882	5	43377099	8.21E-01	0	1	CCL28	0	NA
ENSG00000042317	14	88904642	0.8215	0	0	SPATA7	0	NA
ENSG00000136932	9	100667016	8.22E-01	0	0	TRMO	0	NA
ENSG00000173838	17	60779065	8.22E-01	0	1	Mar-10	0	NA
ENSG00000022277	20	55093785	8.22E-01	0	0	RTF2	0	NA
ENSG00000171044	8	11058103	0.8221	0	0	XKR6	0	NA
ENSG00000118564	4	15606361	0.8227	0	0	FBXL5	0	NA
ENSG00000152409	5	78612076	8.23E-01	0	0	JMY	0	NA
ENSG00000121417	19	58153899	0.823258	0	0	ZNF211	0	NA
ENSG00000173369	1	22987790	8.24E-01	0	1	C1QB	0	NA
ENSG00000115998	2	70377067	8.24E-01	0	1	C2orf42	0	NA
ENSG00000196653	3	44764868	8.24E-01	0	0	ZNF502	0	NA
ENSG00000162711	1	247611954	8.25E-01	0	NA	NLRP3	0	NA
ENSG00000164615	5	134086975	8.25E-01	0	0	CAMLG	0	NA
ENSG00000103522	16	27461733	8.25E-01	0	1	IL21R	0	NA
ENSG00000100473	14	31359116	0.82587	0	NA	COCH	0	NA
ENSG00000257727	12	56704272	0.8266	0	0	CNPY2	0	NA
ENSG00000166002	11	93211803	8.27E-01	0	1	SMCO4	0	NA
ENSG00000173599	11	66721721	8.27E-01	0	NA	PC	0	NA
ENSG00000125864	20	17474874	8.27E-01	0	1	BFSP1	0	NA
ENSG00000196187	1	226033488	8.28E-01	0	0	TMEM63A	0	NA
ENSG00000198276	20	62571570	8.28E-01	0	1	UCKL1	0	NA
ENSG00000134545	12	10603084	0.82896	0	0	KLRC1	0	NA
ENSG00000185033	15	90772624	0.8294	0	1	SEMA4B	0	NA
ENSG00000101605	18	3066866	0.8298	0	0	MYOM1	0	NA
ENSG00000019995	10	126673453	8.30E-01	0	0	ZRANB1	0	NA
ENSG00000135905	2	225630134	8.31E-01	0	0	DOCK10	0	NA
ENSG00000112110	6	160219194	8.31E-01	0	0	MRPL18	0	NA
ENSG00000137806	15	41687058	0.83115	0	0	NDUFAF1	0	NA
ENSG00000130347	6	107035596	8.32E-01	0	0	RTN4IP1	0	NA
ENSG00000164978	9	34343478	8.32E-01	0	0	NUDT2	0	NA
ENSG00000099834	11	616783	8.32E-01	0	NA	CDHR5	0	NA
ENSG00000141469	18	43330445	0.8327	0	1	SLC14A1	0	NA
ENSG00000166170	14	104023351	0.83399	0	0	BAG5	0	NA
ENSG00000174255	3	113954055	8.34E-01	0	1	ZNF80	0	NA
ENSG00000136816	9	132573181	8.34E-01	0	0	TOR1B	0	NA
ENSG00000105926	7	24720102	0.83436	0	0	MPP6	0	NA
ENSG00000116830	1	117644958	8.35E-01	0	0	TTF2	0	NA
ENSG00000116478	1	32799066	8.35E-01	0	NA	HDAC1	0	NA
ENSG00000075151	1	21133847	8.36E-01	0	0	EIF4G3	0	NA
ENSG00000075975	3	12624668	8.36E-01	0	0	MKRN2	0	NA
ENSG00000100749	14	97342416	0.83662	0	NA	VRK1	0	NA
ENSG00000105963	7	937756	0.83683	0	0	ADAP1	0	NA
ENSG00000124942	11	62283548	8.37E-01	0	1	AHNAK	0	NA
ENSG00000033178	4	68482669	0.8378	0	0	UBA6	0	NA
ENSG00000112742	6	80750367	8.38E-01	0	1	TTK	0	NA
ENSG00000142556	19	52516917	0.839224	0	0	ZNF614	0	NA
ENSG00000159267	21	38123743	0.8393	0	0	HLCS	0	NA
ENSG00000113532	5	100143184	8.40E-01	0	0	ST8SIA4	0	NA
ENSG00000100629	14	80962928	0.84125	0	0	CEP128	0	NA
ENSG00000079805	19	10942221	0.841429	0	1	DNM2	0	NA
ENSG00000141452	18	21110394	0.8415	0	0	RMC1	0	NA
ENSG00000163191	1	152005038	8.42E-01	0	0	S100A11	0	NA
ENSG00000116514	1	33402432	8.42E-01	0	0	RNF19B	0	NA
ENSG00000163703	3	9985690	8.42E-01	0	0	CRELD1	0	NA
ENSG00000004399	3	129274079	8.43E-01	0	1	PLXND1	0	NA
ENSG00000101052	20	42265862	8.43E-01	0	1	IFT52	0	NA
ENSG00000105278	19	3804060	0.8434	0	1	ZFR2	0	NA
ENSG00000164087	3	52109294	8.44E-01	0	1	POC1A	0	NA
ENSG00000135426	12	55343658	0.844	0	0	TESPA1	0	NA
ENSG00000167535	12	49222603	0.84458	0	0	CACNB3	0	NA
ENSG00000211456	3	45786748	8.45E-01	0	1	SACM1L	0	NA
ENSG00000039560	5	34832470	8.45E-01	0	0	RAI14	0	NA
ENSG00000144785	12	56705114	0.8454	0	0	AC073896.1	0	NA
ENSG00000097046	1	91991049	8.46E-01	0	0	CDC7	0	NA
ENSG00000139725	12	122215927	0.8463	0	1	RHOF	0	NA
ENSG00000138686	4	122745775	0.8488	0	0	BBS7	0	NA
ENSG00000166140	15	41106533	0.84893	0	0	ZFYVE19	0	NA
ENSG00000114745	3	39138408	8.49E-01	0	0	GORASP1	0	NA
ENSG00000126581	17	40962894	8.49E-01	0	0	BECN1	0	NA
ENSG00000275074	8	21964496	0.849538	0	0	NUDT18	0	NA
ENSG00000163512	3	28364122	8.50E-01	0	0	AZI2	0	NA
ENSG00000136827	9	132575549	8.50E-01	0	0	TOR1A	0	NA
ENSG00000168970	15	42140247	0.85014	0	NA	JMJD7-PLA2G4B	0	NA
ENSG00000138459	3	112302749	8.51E-01	0	0	SLC35A5	0	NA
ENSG00000160951	19	14583338	0.851989	0	1	PTGER1	0	NA
ENSG00000121858	3	172223857	8.52E-01	0	1	TNFSF10	0	NA
ENSG00000177700	11	839973	8.52E-01	0	0	POLR2L	0	NA
ENSG00000069943	15	55647006	0.85203	0	0	PIGB	0	NA
ENSG00000038002	4	178351994	0.8523	0	0	AGA	0	NA
ENSG00000158747	1	19984747	8.53E-01	0	1	NBL1	0	NA
ENSG00000119685	14	76421072	0.85388	0	0	TTLL5	0	NA
ENSG00000144741	3	66428113	8.54E-01	0	1	SLC25A26	0	NA
ENSG00000041802	3	194361795	8.54E-01	0	1	LSG1	0	NA
ENSG00000172469	6	96056815	8.54E-01	0	0	MANEA	0	NA
ENSG00000196116	9	100258242	8.54E-01	0	1	TDRD7	0	NA
ENSG00000173327	11	65365374	8.54E-01	0	0	MAP3K11	0	NA
ENSG00000073849	3	186795893	8.55E-01	0	0	ST6GAL1	0	NA
ENSG00000174652	19	9523351	0.855628	0	0	ZNF266	0	NA
ENSG00000121310	1	53361979	8.56E-01	0	0	ECHDC2	0	NA
ENSG00000124019	2	225243501	8.56E-01	0	1	FAM124B	0	NA
ENSG00000173272	2	132241755	8.56E-01	0	1	MZT2A	0	NA
ENSG00000140829	16	72146477	8.56E-01	0	0	DHX38	0	NA
ENSG00000178814	8	145106226	0.8572	0	NA	OPLAH	0	NA
ENSG00000139190	12	6571557	0.85776	0	0	VAMP1	0	NA
ENSG00000145014	3	194308443	8.58E-01	0	0	TMEM44	0	NA
ENSG00000268320	11	194486	8.59E-01	0	NA	SCGB1C2	0	NA
ENSG00000166225	12	69973473	0.85912	0	NA	FRS2	0	NA
ENSG00000177150	18	13681758	0.86	0	0	FAM210A	0	NA
ENSG00000125863	20	10385951	8.60E-01	0	0	MKKS	0	NA
ENSG00000197122	20	36033519	8.60E-01	0	1	SRC	0	NA
ENSG00000176390	17	29111149	8.61E-01	0	0	CRLF3	0	NA
ENSG00000105983	7	156475825	0.8613	0	1	LMBR1	0	NA
ENSG00000116688	1	12073115	8.62E-01	0	1	MFN2	0	NA
ENSG00000215788	1	6521428	8.62E-01	0	0	TNFRSF25	0	NA
ENSG00000127483	1	21071498	8.62E-01	0	0	HP1BP3	0	NA
ENSG00000103275	16	1375112	8.62E-01	0	0	UBE2I	0	NA
ENSG00000175198	13	101182370	0.8623	0	0	PCCA	0	NA
ENSG00000104324	8	98155444	0.8624	0	0	CPQ	0	NA
ENSG00000196961	19	50310094	0.862873	0	1	AP2A1	0	NA
ENSG00000144401	2	208474302	8.63E-01	0	0	METTL21A	0	NA
ENSG00000112305	6	71571313	8.63E-01	0	0	SMAP1	0	NA
ENSG00000140264	15	44085173	0.86329	0	NA	SERF2	0	NA
ENSG00000168661	19	35435743	0.863869	0	0	ZNF30	0	NA
ENSG00000170634	2	54365811	8.65E-01	0	0	ACYP2	0	NA
ENSG00000083123	6	80910713	8.65E-01	0	0	BCKDHB	0	NA
ENSG00000182359	11	105947236	8.65E-01	0	0	KBTBD3	0	NA
ENSG00000258289	14	65401496	0.86558	0	0	CHURC1	0	NA
ENSG00000183386	1	38462656	8.66E-01	0	0	FHL3	0	NA
ENSG00000166823	15	90293152	0.86643	0	1	MESP1	0	NA
ENSG00000116698	1	183522637	8.67E-01	0	0	SMG7	0	NA
ENSG00000135052	9	88641474	8.67E-01	0	0	GOLM1	0	NA
ENSG00000182648	7	156431432	0.86705	0	0	LINC01006	0	NA
ENSG00000198860	1	184043020	8.68E-01	0	1	TSEN15	0	NA
ENSG00000173692	2	232035313	8.68E-01	0	0	PSMD1	0	NA
ENSG00000174579	3	135868366	8.68E-01	0	0	MSL2	0	NA
ENSG00000007129	19	42093016	0.86829	0	0	CEACAM21	0	NA
ENSG00000089063	20	5080812	8.69E-01	0	0	TMEM230	0	NA
ENSG00000088053	19	55525185	0.869713	0	1	GP6	0	NA
ENSG00000101773	18	20602133	0.8704	0	NA	RBBP8	0	NA
ENSG00000128487	17	20217774	8.71E-01	0	1	SPECC1	0	NA
ENSG00000236296	4	144482451	0.872	0	NA	GUSBP5	0	NA
ENSG00000148730	10	72183159	8.72E-01	0	0	EIF4EBP2	0	NA
ENSG00000129534	14	45672436	0.8727	0	0	MIS18BP1	0	NA
ENSG00000118260	2	208461994	8.73E-01	0	0	CREB1	0	NA
ENSG00000137267	6	3154071	8.73E-01	0	1	TUBB2A	0	NA
ENSG00000277104	17	35825566	8.73E-01	0	NA	TADA2A	0	NA
ENSG00000145348	4	106967644	0.8737	0	0	TBCK	0	NA
ENSG00000160741	1	153920417	8.74E-01	0	0	CRTC2	0	NA
ENSG00000154589	8	74941223	0.874038	0	0	LY96	0	NA
ENSG00000166035	15	58855869	0.87405	0	0	LIPC	0	NA
ENSG00000178234	7	151818943	0.87417	0	NA	GALNT11	0	NA
ENSG00000104884	19	45855468	0.8746	0	0	ERCC2	0	NA
ENSG00000168615	8	38899572	0.8747	0	0	ADAM9	0	NA
ENSG00000041353	18	52562548	0.8749	0	0	RAB27B	0	NA
ENSG00000163472	1	156262118	8.75E-01	0	1	TMEM79	0	NA
ENSG00000159055	21	33641192	0.8752	0	0	MIS18A	0	NA
ENSG00000146833	7	99488697	0.87579	0	0	TRIM4	0	NA
ENSG00000171806	1	169762307	8.76E-01	0	0	METTL18	0	NA
ENSG00000174348	1	53551010	8.77E-01	0	1	PODN	0	NA
